real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
4783.82;57489.07;63888.238;251162.622;36437.872;11329.707;34697.971;769130.959;28202.402;97698.721;850020.644
88127.39;46930.857;153803.571;383113.304;93205.442;283161.04;229366.331;549574.836;19753.162;263478.105;7413.404
8288.987;576780.171;710303.657;257521.128;26278.305;2604147.4;1285915.958;286541.549;464836.009;136106.478;52810.337
169894.11;155440.224;418667.504;609377.732;208905.288;832689.134;386343.697;510970.315;399960.615;1043607.7;648464.898
645335.227;1269394.814;10432.817;61503.982;1768438.905;1093636.374;724170.1;12968.107;731501.575;;1762256.412
163810.997;1555899.304;67200.387;1125968.342;;38949.394;1359093.507;;377326.306;;
472737.603;;179090.747;;;428266.411;74153.781;;319939.923;;
823382.633;;10261.997;;;;;;1150539.923;;
16928.457;;113322.06;;;;;;65922.46;;
847528.457;;1869.314;;;;;;;;
53146.673;;;;;;;;;;
114885.323;;;;;;;;;;
1555103.76;1555103.76;1555103.76;1555103.76;1555103.76;1555103.76;1555103.76;1555103.76;1555103.76;1555103.76;1555103.76
9018.93;9018.93;9018.93;9018.93;9018.93;9018.93;9018.93;9018.93;9018.93;9018.93;9018.93
27332.227;27332.227;27332.227;27332.227;27332.227;27332.227;27332.227;27332.227;27332.227;27332.227;27332.227
2000.61;442250.907;1164445.031;60825.503;397155.954;333278.3;51545.91;14658.774;1405375.866;507819.54;11278.26
2470060.647;;333276.357;2000.61;34191.617;;2013787.017;2924003.45;3429822.38;2470060.647;1998.667
;;;2924003.45;333276.357;;;;;;2911343.343
4179066.26;4179066.26;4179066.26;4179066.26;4179066.26;4179066.26;4179066.26;4179066.26;4179066.26;4179066.26;4179066.26
106265.753;106265.753;106265.753;106265.753;106265.753;106265.753;106265.753;106265.753;106265.753;106265.753;106265.753
1034314.587;1034314.587;157358.814;1342856.514;1541749.713;1112013.57;2370657.124;778200.593;1988969.343;1034314.587;397485.964
;;;667174.897;88944.037;499227.454;325306.257;;1313287.726;;2062115.197
415860.3;415860.3;415860.3;415860.3;415860.3;415860.3;415860.3;415860.3;415860.3;415860.3;415860.3
1203.15;72315.63;1203.15;1203.15;14506.47;1203.15;259648.357;72315.63;259648.357;72315.63;72315.63
8934356.573;7783478.053;598378.726;8934356.573;12132.864;598378.726;169715.544;7783478.053;169715.544;7783478.053;48649.206
;;97933.233;;176707.44;9700080.149;13868.12;;9271416.967;;70579.393
;;2094.627;;12398.294;;42846.787;;;;42846.787
;;12398.294;;11413706.717;;12398.294;;;;10529350.21
;;11413706.717;;;;11413706.717;;;;
617694.82;617694.82;2844655.156;617694.82;3325760.583;617694.82;2844655.156;617694.82;617694.82;617694.82;2844655.156
96396.953;159411.177;;96396.953;540643.927;24420.703;639061.003;154303.247;24420.703;96835.567;528641.746
159411.177;;;;348203.064;;246709.613;152400.833;;159411.177;
8960.75;8960.75;1076408.031;;63142.956;678797.417;;35410.75;74970.78;;8152.74
;;;;969110.58;;;1103263.713;27144.39;;
;;;;74509.58;;;;337016.61;;
;;;;;;;;47223.673;;
499435.74;499435.74;499435.74;499435.74;499435.74;499435.74;499435.74;499435.74;499435.74;499435.74;499435.74
90497.44;582.433;54347.315;46627.551;23120.281;32777.591;44593.104;32882.067;33428.199;56380.448;43263.982
67791.417;91079.013;55804.705;3119.544;117534.861;48746.644;776.574;95211.107;16977.472;46246.395;761.822
87059.58;115283.693;1927.718;2136.487;225861.801;85366.691;170297.068;9348.764;159265.589;38417.332;5456.689
26869.5;133551.796;63768.212;11931.721;1535.911;178478.741;74210.205;8914.631;54030.752;17854.942;93224.399
26076.317;5550.023;22550.698;8842.271;33837.301;2600.134;14020.125;;;51910.759;
52902.41;114545.376;;86221.641;36601.175;;1452.769;;;;
;;;73083.714;;;24693.219;;;;
;;;43751.544;;;78478.033;;;;
;;;;;;1906.907;;;;
297861.053;2767176.07;1487278.257;297861.053;649630.764;804099.016;1238675.291;1552932.25;3228208.89;1552932.25;555496.05
3356220.597;3356220.597;1238675.291;555496.05;1238675.291;2607387.363;;49258.087;49258.087;3356220.597;
2955330.743;2955330.743;2955330.743;2955330.743;2955330.743;2955330.743;2955330.743;2955330.743;2955330.743;2955330.743;2955330.743
499013.117;499013.117;499013.117;499013.117;499013.117;499013.117;499013.117;499013.117;499013.117;499013.117;499013.117
72825.783;72825.783;72825.783;72825.783;72825.783;72825.783;72825.783;72825.783;72825.783;72825.783;72825.783
4366.213;2884029.186;451334.037;4366.213;3530050.63;2431537.93;875795.37;1407673.827;2431537.93;3046061.393;1569706.034
16391.5;16391.5;16391.5;16391.5;16391.5;16391.5;16391.5;16391.5;16391.5;16391.5;16391.5
49678.01;49678.01;49678.01;49678.01;49678.01;49678.01;49678.01;49678.01;49678.01;49678.01;49678.01
10725.97;10725.97;;10725.97;;;;10725.97;10725.97;10725.97;10725.97
49511.493;56126.793;39982.454;104050.167;167551.563;90739.363;31925.034;39982.454;31925.034;39982.454;31925.034
2138.07;25799.527;4137507.371;205665.01;875023.793;46580.677;128237.554;73979.768;4382727.951;4137507.371;863363.037
93842.517;318675.863;103035.601;93842.517;665948.006;35835.184;50574.97;9086.481;22549.944;8001.227;6267.187
56545.59;78946.31;284371.314;22897.434;6267.187;36373.027;2000540.934;220312.397;50880.391;765472.23;
81096.507;8001.227;30506.344;714601.737;;508202.967;925064.851;35637.04;133685.694;6522.873;
765472.23;641506.457;6267.187;2538.38;;2416114.197;30506.344;2474313.27;6267.187;6267.187;
6522.873;6522.873;;133685.694;;126357.114;6267.187;6267.187;;;
6267.187;6267.187;;6267.187;;6267.187;;;;;
611577.893;611577.893;611577.893;611577.893;611577.893;611577.893;611577.893;611577.893;611577.893;611577.893;611577.893
1217587.363;1217587.363;1217587.363;1217587.363;1217587.363;1217587.363;1217587.363;1217587.363;1217587.363;1217587.363;1217587.363
186351.41;155011.846;2007493.413;701654.209;365325.54;682684.71;2007493.413;493791.6;70327.439;773935.062;1193999.29
989497.513;215939.296;;175807.843;2007493.413;321851.363;;;;2007493.413;1012016.617
1442748.17;1442748.17;;110833.483;;;;;;;
1001684.21;375928.393;82961.24;1001684.21;1003196.833;82961.24;309645.5;375928.393;309645.5;375928.393;375928.393
860074.78;855246.22;3828718.25;860074.78;1241622.647;3822377.067;1241622.647;855246.22;192617.457;855246.22;7150490.487
1241622.647;1241622.647;1241622.647;548071.314;;358995.4;;192617.457;415688.79;1241622.647;548071.314
;;;;;103673.077;;548071.314;1241622.647;;
;;;;;1241622.647;;;;;
423902.57;423902.57;423902.57;423902.57;423902.57;423902.57;423902.57;423902.57;423902.57;423902.57;423902.57
710452.273;553199.373;264868.516;710452.273;186399.504;553199.373;996570.494;553199.373;343652.404;553199.373;107615.616
20270.207;2166856.307;;1317834.297;2233455.55;757752.319;;1317834.297;20270.207;20270.207;
;20270.207;;1452670.231;;;;;1452670.231;;
531171.21;531171.21;692793.253;1293506.783;517259.68;1293506.783;692793.253;1293506.783;531171.21;531171.21;1293506.783
;;;;692793.253;;;;;;
135217.057;135217.057;135217.057;135217.057;135217.057;135217.057;135217.057;135217.057;135217.057;135217.057;135217.057
55940.25;168736.943;66887.886;;136932.266;150446.822;8420.276;72071.418;20205.129;212840.212;102490.504
;;49785.33;;;30324.978;48230.066;;28491.591;;85387.948
392163.43;392163.43;392163.43;392163.43;392163.43;392163.43;392163.43;392163.43;392163.43;392163.43;392163.43
2338094.57;2338094.57;2338094.57;2338094.57;2338094.57;2338094.57;2338094.57;2338094.57;2338094.57;2338094.57;2338094.57
4593.927;;;156.74;;90940.733;;;;;
1350.493;;;109.306;;28187.043;;;;;
9985.08;;;10501.503;;11419.903;;;;;
5432.6;;;;;;;;;;
896430.297;618130.539;3473459.287;1565707.6;3473459.287;2717654.52;171594.49;1324941.514;3313971.121;3313971.121;896430.297
923022.357;923022.357;923022.357;923022.357;923022.357;923022.357;923022.357;923022.357;923022.357;923022.357;923022.357
600229.53;600229.53;600229.53;600229.53;600229.53;600229.53;600229.53;600229.53;600229.53;600229.53;600229.53
475465.34;1486167.167;129997.85;730250.803;706511.29;1086064.443;1570316.544;129997.85;48757.55;129997.85;2070474.857
1915846.1;242003.487;170508.68;1731349.563;533925.75;352898.14;2595154.817;92424.571;531710.783;15817.857;826311.177
2940684.373;19683.341;937608.443;1637504.163;22242.517;178700.63;695281.22;514056.844;25345.543;289108.494;179678.09
1284494.01;2976760.101;1185501.37;320596.899;2138404.13;1711898.39;1185501.37;1472872.481;1132502.816;3329770.254;3647343.85
79630.017;102771.374;2138404.13;;;202220.244;2138404.13;85399.241;250055.453;8792.527;1315726.704
;8792.527;;;;2513150.517;;1630703.154;;79630.017;1785393.977
;234320.84;;;;52835.34;;;;;
;;;;;2138404.13;;;;;
1268144.63;1268144.63;1268144.63;1268144.63;1268144.63;1268144.63;1268144.63;1268144.63;1268144.63;1268144.63;1268144.63
27193.393;575039.31;399582.463;27193.393;290765.483;336395.344;1498397.251;124937.031;784874.057;469751.597;399582.463
800134.36;1476945.293;403338.527;800134.36;1979348.163;370586.43;897877.998;897877.998;317431.159;546043.277;101577.133
153498.04;186250.137;896728.861;1301488.446;41705.91;;1399232.084;445586.014;766233.126;153498.04;2362886.197
798985.223;798985.223;;766233.126;;;863976.764;;;798985.223;
969.483;304408.404;38935.276;2232630.418;1399085.161;1187571.054;68277.31;43256.15;808089.667;1084426.01;1937528.154
66644.82;;1933207.28;;;;;1589542.5;;;
361655.383;361655.383;151213.78;352605.536;151213.78;498318.837;142163.933;489268.99;498318.837;361655.383;5500.479
;;498318.837;;498318.837;;498318.837;;;;489268.99
886155.167;1942653.013;1237766.927;1597322.537;299284.16;1177908.3;299284.16;1962983.997;1177908.3;1887799.983;2019112.714
1887799.983;299284.16;299284.16;299284.16;;299284.16;;299284.16;244431.13;299284.16;299284.16
299284.16;;;;;;;;;;
14842012.377;14842012.377;14842012.377;14842012.377;14842012.377;14842012.377;14842012.377;14842012.377;14842012.377;14842012.377;14842012.377
5450.783;;;248158.373;;;;;297482.55;;
40291.243;;;;;;;;;;
280945.403;;;;;;;;;;
11150.187;98117.324;28110.027;2595797.088;26601.24;634840.484;183332.153;786394.794;1080328.97;890321.141;20256.263
1900.163;133445.85;2200.31;238947.575;33915.604;14241.951;2314194.733;90629.291;907490.438;75412.884;25065.76
142918.88;268669.317;33315.38;;6396347.524;33848.668;;15010.758;23985.848;;27450.354
74386.36;21691.667;52105.356;;171108.331;345703.291;;410356.371;;;201851.324
3156.84;279130.673;299867.836;;;2158001.441;;306951.811;;;6016707.257
103711.423;;5604753.756;;;;;570952.8;;;
40636.12;;1670699.599;;;;;;;;
682876.92;;;;;;;;;;
1955340.757;;;;;;;;;;
349475.447;196352.129;92049.191;4404.783;70118.571;591479.99;463324.393;349475.447;591479.99;252198.469;86262.787
4404.783;171153.659;70118.571;542557.123;694962.911;20094.326;813442.957;535.281;63167.9;41314.999;88135.621
1049584.313;41314.999;1201990.101;;;;;595162.811;788475.236;2582432.563;1055447.5
;532062.836;;;;;;325701.151;;;
11845442.273;11845442.273;11845442.273;11845442.273;11845442.273;11845442.273;11845442.273;11845442.273;11845442.273;11845442.273;11845442.273
1295101.967;18297.38;330715.79;1295101.967;;;;18297.38;;18297.38;152742.203
41835.887;5586113.287;2470394.757;41835.887;2470394.757;41835.887;41835.887;41835.887;41835.887;41835.887;41835.887
7326707.967;3217553.517;3177213.67;7326707.967;209204.27;4210989.437;4318358.72;7326707.967;7326707.967;7326707.967;4318358.72
3217553.517;;;3324922.8;;209204.27;209204.27;3324922.8;3324922.8;3217553.517;3324922.8
1775936.987;1775936.987;1775936.987;1775936.987;1775936.987;1775936.987;1775936.987;1775936.987;1775936.987;1775936.987;1775936.987
41881.347;41881.347;41881.347;41881.347;41881.347;41881.347;41881.347;41881.347;41881.347;41881.347;41881.347
3036537.773;3036537.773;3036537.773;3036537.773;3036537.773;3036537.773;3036537.773;3036537.773;3036537.773;3036537.773;3036537.773
3096199.21;951257.393;2160483.887;2721781.494;389959.786;2160483.887;3481896.967;363040.277;307900.98;3096199.21;70681.367
471874.697;471874.697;11994.77;13157.906;1018297.9;1018297.9;739987.764;210392.193;519107.53;383014.487;405419.834
;;739987.764;1018297.9;;;;1018297.9;;;1018297.9
99519.373;8417.231;42297.421;1440524.144;1191354.67;151355.927;71505.246;48530.714;302295.001;6002.653;17522.013
165665.01;14228.601;436373.734;;317468.196;431210.057;1467036.919;1918029.924;448933.254;184164.36;163861.917
;57463.458;;;;;;;;;
3538104.867;3538104.867;3538104.867;3538104.867;3538104.867;3538104.867;3538104.867;3538104.867;3538104.867;3538104.867;3538104.867
1795004.253;1795004.253;1795004.253;1795004.253;1795004.253;1795004.253;1795004.253;1795004.253;1795004.253;1795004.253;1795004.253
2033753.053;2033753.053;2033753.053;2033753.053;2033753.053;2033753.053;2033753.053;2033753.053;2033753.053;2033753.053;2033753.053
2803699.447;2803699.447;2803699.447;2803699.447;2803699.447;2803699.447;2803699.447;2803699.447;2803699.447;2803699.447;2803699.447
512630.853;512630.853;;512630.853;;;;512630.853;512630.853;512630.853;512630.853
2872173.377;2872173.377;2872173.377;2872173.377;2872173.377;2872173.377;2872173.377;2872173.377;2872173.377;2872173.377;2872173.377
908144.51;908144.51;315226.284;1692791.857;315226.284;1692791.857;315226.284;1692791.857;908144.51;908144.51;1692791.857
93324.99;93324.99;93324.99;93324.99;93324.99;93324.99;93324.99;93324.99;93324.99;93324.99;93324.99
138227.3;138227.3;60872.797;138227.3;60872.797;60872.797;60872.797;138227.3;138227.3;138227.3;138227.3
72445.107;72445.107;72445.107;72445.107;72445.107;72445.107;72445.107;72445.107;72445.107;72445.107;72445.107
;;;126638.513;;;;;65267.786;188519.806;
24766.753;24766.753;24766.753;24766.753;24766.753;24766.753;24766.753;24766.753;24766.753;24766.753;24766.753
987506.613;30829.423;7243.646;987506.613;983004.736;987506.613;983004.736;987506.613;987506.613;66455.226;7243.646
1046238.92;216067.257;106615.506;1046238.92;513712.063;824003.086;329769.209;1608721.596;25319.283;434173.896;106615.506
2825.59;656409.73;1300161.833;36255.813;1728642.32;272272.979;1334643.069;1334643.069;160267.117;2825.59;394424.489
1302565.917;297692.057;1026083.306;178404.483;24043.793;36255.813;274011.632;35209.123;178404.483;1302565.917;1003022.65
24043.793;1302565.917;2392378.289;16125.466;;1248319.14;75948.959;24043.793;16125.466;24043.793;35209.123
;24043.793;75948.959;24043.793;;35209.123;24043.793;;24043.793;;24043.793
;;24043.793;;;24043.793;;;;;
1053397.993;1053397.993;1220338.5;1220338.5;1220338.5;1220338.5;1220338.5;1220338.5;1220338.5;1053397.993;1220338.5
1209260.253;1209260.253;1209260.253;1209260.253;1209260.253;1209260.253;1209260.253;1209260.253;1209260.253;1209260.253;1209260.253
346054.667;346054.667;346054.667;346054.667;346054.667;346054.667;346054.667;346054.667;346054.667;346054.667;346054.667
6053217.503;6053217.503;6053217.503;6053217.503;6053217.503;6053217.503;6053217.503;6053217.503;6053217.503;6053217.503;6053217.503
777270.563;30966.277;777270.563;777270.563;2601012.086;30551.777;777270.563;30551.777;777270.563;30551.777;1873935.956
30551.777;78997.337;;30551.777;;;;;78997.337;78997.337;
78997.337;;;;;;;;;;
329943.407;329943.407;329943.407;329943.407;329943.407;329943.407;329943.407;329943.407;329943.407;329943.407;329943.407
66073.7;66073.7;1792336.564;66073.7;1792336.564;1792336.564;1792336.564;66073.7;66073.7;66073.7;66073.7
5338.973;5338.973;5338.973;5338.973;5338.973;5338.973;5338.973;5338.973;5338.973;5338.973;5338.973
67970.64;250139.456;67970.64;67970.64;421595.46;250139.456;67970.64;250139.456;67970.64;250139.456;6360673.406
813800.123;;6924334.073;813800.123;7887437.893;3230522.556;517012.177;121856.093;985256.127;;121856.093
;;36595.097;;36595.097;121856.093;7982854.61;;2340564.61;;
;;;;;;36595.097;;;;
1787839.86;2785267.363;381595.176;431848.092;1451256.084;130226.547;731200.99;396330.45;584706.637;126614.246;1604467.267
98756.707;73107.556;390729.526;147372.396;390512.744;8658.687;183721.294;507689.094;179419.49;166933.336;43636.937
218598.927;236622.42;309653.746;75356.153;349881.294;199343.734;102645.514;473186.041;102597.04;616770.2;1063880.487
236622.42;4172.017;252755.343;18457.75;116536.158;289820.954;127529.01;369938.534;89246.797;236622.42;44306.434
4172.017;;556499.443;87396.88;29791.047;254015.504;308595.607;;16944.927;4172.017;271533.654
;;596302.2;262746.1;;334164.997;29791.047;;;;
;;;;;144300.39;;;;;
2799579.343;552067.233;2799579.343;2799579.343;1453459.11;2799579.343;4542198.62;552067.233;4542198.62;552067.233;552067.233
768708.82;768708.82;481216.263;612700.253;882884.107;481216.263;364985.34;300354.41;170300.72;768708.82;1599851.953
2607566.897;2607566.897;2385012.907;587539.33;137500.797;209926.563;233739.597;587539.33;300354.41;2607566.897;1483621.03
;;233739.597;;233739.597;1514092.13;;;2607566.897;;587539.33
;;;;;1488931.207;;;;;
1881545.953;486542.746;1958549.616;1288455.516;491778.913;2127731.073;1288455.516;2551640.053;1325818.303;486542.746;231317.434
62038.567;317263.879;1831869.703;62038.567;4889930.73;1156539.436;4889930.73;28216.413;1156539.436;1021180.133;3337698.727
761271.03;1638026.693;727413.384;5196574.4;364359.487;1358343.364;155137.094;384599.498;827794.007;123788.1;5117223.197
499669.06;5729.607;324634.887;148262.737;5165.657;877047.8;215494.911;51519.111;826418.704;17187.303;499850.127
184867.06;272364.51;;67921.346;55080.86;358194.977;9108.081;63925.087;511616.704;257713.817;77577.84
224804.08;887393.723;;257092.559;155838.86;7673.13;26022.264;;117392.574;17762.747;
;;;67927.559;68645.623;;275211.667;;;66408.347;
;;;209400.526;28134.547;;;;;766838.367;
;;;168889.45;;;;;;19152.13;
7789488.073;570892.117;7789488.073;7789488.073;435709.027;570892.117;7789488.073;570892.117;7789488.073;570892.117;174612.867
13462.403;2085171.967;174612.867;13462.403;289558.313;13462.403;483972.669;13462.403;651438.923;13462.403;871892.463
1183853.253;1183853.253;871892.463;1016386.999;1490777.643;447779.197;871892.463;1016386.999;1183853.253;1183853.253;13384.793
85717.047;85717.047;289558.313;131142.849;;13384.793;289558.313;13384.793;131142.849;85717.047;1490777.643
1490777.643;1490777.643;1490777.643;;;1490777.643;1490777.643;1490777.643;;1490777.643;
966720.54;966720.54;966720.54;966720.54;966720.54;966720.54;966720.54;966720.54;966720.54;966720.54;966720.54
13716.08;13716.08;13716.08;13716.08;13716.08;13716.08;13716.08;13716.08;13716.08;13716.08;13716.08
15847.653;15847.653;15847.653;15847.653;15847.653;15847.653;15847.653;15847.653;15847.653;15847.653;15847.653
52108.02;82081.049;;;;;;;;69459.243;
5043.44;5043.44;5043.44;5043.44;5043.44;5043.44;5043.44;5043.44;5043.44;5043.44;5043.44
521578.41;1939808.91;646715.94;43084.657;8440.937;1764420.95;1759778.743;646715.94;8440.937;646715.94;646715.94
173223.707;33268.707;22658.45;682407.733;104293.551;83715.947;1212330.819;198046.41;1086340.193;164735.12;77808.637
1733103.783;723607.887;187911.63;555277.53;107266.021;181778.744;;363299.59;;1724615.196;270077.94
;105819.387;22911.847;;455444.818;257457.714;;162716.56;;;619934.157
;;8292.344;;1085711.328;396564.894;;;;;553861.451
;;398242.314;;;1202219.364;;;;;
;;1203896.784;;;;;;;;
19754.187;19754.187;19754.187;19754.187;19754.187;19754.187;19754.187;19754.187;19754.187;19754.187;19754.187
79502.073;79502.073;802865.731;436413.714;939840.007;79573.197;939840.007;436413.714;161587.6;79502.073;436413.714
939840.007;939840.007;;;;939840.007;;;939840.007;939840.007;
1388.497;37977.663;1388.497;1388.497;14832.089;37977.663;1388.497;37977.663;1388.497;37977.663;10539.164
403564.147;305498.739;10539.164;403564.147;164104.756;403564.147;;403564.147;1300.573;403564.147;
15044.223;15044.223;;;;1078.814;;;15044.223;15044.223;
17519.89;17519.89;;;;;;;;17519.89;
5925873.423;5925873.423;5925873.423;5925873.423;5925873.423;5925873.423;5925873.423;5925873.423;5925873.423;5925873.423;5925873.423
192989.867;192989.867;192989.867;192989.867;192989.867;192989.867;192989.867;192989.867;192989.867;192989.867;192989.867
850088.227;850088.227;850088.227;850088.227;850088.227;850088.227;850088.227;850088.227;850088.227;850088.227;850088.227
57552.05;276007.46;24754.438;65187.433;126557.873;677383.617;49319.427;410837.604;975853.324;276007.46;205919.177
65187.433;18983.064;199133.261;64160.58;538023.02;61186.606;164349.44;58393.217;64320.764;450386.283;5776.451
110569.103;1576358.887;;;;1097141.21;187106.867;95365.276;1704.14;;131879.878
188357.25;;;;;;954610.471;;479073.72;;64748.891
;;;;;;;;;;63025.3
;;;;;;;;;;1221337.88
72156.473;;3626918.063;2984470.457;4147903.96;2367636.317;773985.051;1377008.387;391180.074;31912.623;11115.057
29897.23;;47393.773;75504.298;24100.14;11124.421;36308.802;26762.523;65700.557;;6566.344
168836.52;;;;;;182676.692;78211.283;8865.527;;4039.807
179.6;;;;;;21808.982;;;;
36175.653;;;;;;140356.832;;;;
80510.637;;;;;;82720.184;;;;
34992.383;;;;;;;;;;
86441.143;;;;;;;;;;
115262.923;2364616.65;1695035.373;115262.923;128163.206;115262.923;128163.206;115262.923;115262.923;5412106.576;1695035.373
295640.61;373209.717;2314707.656;792627.06;1152197.727;;2072049.132;;792627.06;295640.61;
870196.167;870196.167;;;1317287.144;;2237138.549;;;870196.167;
1813457.81;1813457.81;1813457.81;1813457.81;1813457.81;1813457.81;1813457.81;1813457.81;1813457.81;1813457.81;1813457.81
954286.837;954286.837;395170.26;954286.837;404144.156;954286.837;395170.26;954286.837;954286.837;954286.837;395170.26
64461.127;1154494.426;2263888.647;1082243.127;765015.127;217635.777;307850.85;1099610.822;765015.127;840246.892;1892185.74
923628.127;462420.343;1058055.497;371287.664;72941.044;328769.694;50248.7;407536.739;1110423.06;377597.263;686352.59
838805.047;377597.263;250798.493;404440.277;1044475.681;350169.764;213454.496;887771.913;32328.673;397188.147;353150.23
397188.147;397188.147;2050345.41;923628.127;438164.171;1161200.843;382886.343;507857.76;292152.593;;10031.417
;;631730.413;1089615.767;698760.784;210474.03;631730.413;647998.867;521577.047;;2252189.264
;;647998.867;1147821.801;647998.867;647998.867;647998.867;;93198.151;;145926.718
;;;296036.797;;;;;;;296036.797
;;;647998.867;;;;;;;647998.867
;;;382878.513;;;;382878.513;;;
89381.67;89381.67;89381.67;89381.67;89381.67;89381.67;89381.67;89381.67;89381.67;89381.67;89381.67
145456.853;145456.853;145456.853;145456.853;145456.853;145456.853;145456.853;145456.853;145456.853;145456.853;145456.853
143162.64;143162.64;2420319.176;143162.64;2420319.176;2420319.176;2420319.176;143162.64;143162.64;143162.64;143162.64
197307.963;197307.963;197307.963;197307.963;197307.963;197307.963;197307.963;197307.963;197307.963;197307.963;197307.963
1138646.2;1138646.2;3168101.964;1138646.2;3168101.964;3168101.964;3168101.964;1138646.2;1138646.2;1138646.2;1138646.2
2558924.037;2558924.037;2558924.037;2558924.037;2558924.037;2558924.037;2558924.037;2558924.037;2558924.037;2558924.037;2558924.037
792590.14;792590.14;69445.623;792590.14;69445.623;69445.623;69445.623;792590.14;792590.14;792590.14;792590.14
69445.623;69445.623;;69445.623;;;;69445.623;69445.623;69445.623;69445.623
160484.013;160484.013;160484.013;160484.013;160484.013;160484.013;160484.013;160484.013;160484.013;160484.013;160484.013
542583.32;598070.006;3431274.946;433208.45;251339.853;3127820.74;317153.356;3431274.946;317153.356;3431274.946;317153.356
186844.253;242330.939;665155.226;508055.223;;143133.083;;370493.289;1883383.876;665155.226;10424.479
1905914.403;1184085.096;85558.133;1886639.626;;;;683243.596;;1905914.403;139858.412
99295.21;99295.21;99295.21;99295.21;99295.21;99295.21;99295.21;99295.21;99295.21;99295.21;99295.21
4859787.807;4859787.807;985819.817;4859787.807;985819.817;985819.817;985819.817;4859787.807;4859787.807;4859787.807;4859787.807
59401.113;59401.113;59401.113;59401.113;59401.113;59401.113;59401.113;59401.113;59401.113;59401.113;59401.113
776963.213;652460.289;2020782.157;339375.673;2024569.249;2833125.617;5268930.93;212031.633;5268930.93;776963.213;5268930.93
;;;;;;391592.423;;343715.764;;2922850.02
;;;;;;;;;;7017.216
147918.987;30440.187;1610375.98;946346.73;699558.318;808683.257;242498.81;51144.691;1626164.517;1376971.904;229408.028
165006.26;1897435.24;670626.73;2017985.47;926838.386;57522.163;1066899.643;48220.524;1060871.857;70327.161;147651.861
108975.073;108975.073;471956.416;1043428.163;;82585.75;1605455.843;161092.11;;108975.073;3449.945
;;;;;1226003.767;1040163.183;16890.194;;;307942.914
;;;;;2864792.166;;6383.944;;;
;;;;;;;1260342.737;;;
2019597.08;2019597.08;2019597.08;2019597.08;2019597.08;2019597.08;2019597.08;2019597.08;2019597.08;2019597.08;2019597.08
91669.503;91669.503;91669.503;91669.503;91669.503;91669.503;91669.503;91669.503;91669.503;91669.503;91669.503
32268.02;2811.273;1546.746;148384.71;1861608.563;354197.449;202182.26;1546.746;202182.26;1546.746;202182.26
42884.263;34069.417;;2172267.77;;275108.206;269827.994;392447.503;78968.283;34198.396;77574.777
7296.323;163049.477;;190106.013;;606852.026;706702.457;34464.164;830715.472;164442.983;
309776.53;300961.684;;;;;28160.7;139767.371;608245.532;302355.19;
