real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
23205.417;9420.262;;51328.57;25863.591;5454.394;4743.353;4427.285;983.966;56156.474;33564.271
914.74;7915.416;;;2477.504;4536.169;33551.206;;40846.659;353130.474;397181.284
7356.31;33270.997;;;2651.652;;33704.376;;136612.039;;
18062.17;37106.622;;;450827.195;;;;;;
2720.617;;;;;;;;;;
9694.013;9694.013;180435.269;2483.43;9694.013;10779.688;4223.839;122632.762;17777.913;9694.013;9694.013
;;9694.013;261.333;;39.458;4656.328;9694.013;1728.706;;
;;;9694.013;;9694.013;1340.831;;9694.013;;
;;;;;;9694.013;;;;
22093.233;22093.233;31998.326;182899.35;31998.326;30933.913;191740.03;182899.35;182899.35;22093.233;182899.35
;;2067.226;;1002.813;1002.813;1002.813;;;;
117507.537;157970.527;967936.903;368925.69;734700.993;1119501.637;692377.982;195075.179;197938.247;456612.841;556575.943
;;528651.743;;529016.749;;;;;;
388756.303;416676.564;;20691.852;;947616.966;;71387.913;;559634.961;680585.867
;;1023082.537;;251925.311;1023082.537;932676.357;;;;7288.773
506067.977;506067.977;506067.977;506067.977;506067.977;506067.977;506067.977;506067.977;506067.977;506067.977;506067.977
66426.687;66426.687;66426.687;66426.687;66426.687;66426.687;66426.687;66426.687;66426.687;66426.687;66426.687
16907.357;16907.357;;18111.483;;9057.537;;9057.537;16539.856;16907.357;9057.537
;;;18478.984;;;;;30512.609;;
1220776.683;532209.456;1206768.958;336417.05;432218.68;1045948.23;1129199.743;107147.217;1110397.446;1204941.581;433560.37
170255.177;170255.177;170255.177;170255.177;170255.177;170255.177;170255.177;170255.177;170255.177;170255.177;170255.177
1063164.687;1063164.687;1063164.687;1063164.687;1063164.687;1063164.687;1063164.687;1063164.687;1063164.687;1063164.687;1063164.687
88671.673;;119510.243;429617.707;;;28362.209;;;88057.28;
;;;;;;36259.126;;;;
;115231.387;604.257;;61040.96;;;;;;61820.527
;;235946.69;;;;;;;;
1056256.98;1056256.98;1056256.98;1056256.98;1056256.98;1056256.98;1056256.98;1056256.98;1056256.98;1056256.98;1056256.98
1177148.943;1177148.943;1177148.943;1177148.943;1177148.943;1177148.943;1177148.943;1177148.943;1177148.943;1177148.943;1177148.943
340224.247;339627.26;337839.303;340224.247;338436.29;340224.247;340224.247;340224.247;340224.247;340224.247;340224.247
705951.543;705951.543;705951.543;705951.543;705951.543;705951.543;705951.543;705951.543;705951.543;705951.543;705951.543
;;;;;;936169.707;;;;
769.527;279241.751;26362.104;50858.379;15966.006;36335.926;76389.273;26089.425;56100.182;65836.002;179.938
;;;22371.117;;;;;;46755.554;
226014.66;270575.918;2881.244;245186.48;656475.711;21488.135;28403.759;40465.531;931721.902;9492.789;410.401
;;159858.45;;;;;;;;142084.534
11133.493;188702.206;85495.101;73167.883;3231.086;54911.972;16253.658;44325.939;;;947.469
332.283;576571.031;206686.658;18922.449;195014.352;;4273.928;;;;152042.781
23653.68;;619209.146;;48396.243;;96640.166;;;;
4569.343;;;;;;;;;;
84938.137;84938.137;363303.89;84938.137;363303.89;84938.137;363303.89;84938.137;84938.137;84938.137;363303.89
363303.89;363303.89;;363303.89;;363303.89;;363303.89;363303.89;363303.89;
108953.697;3293.573;31767.193;230520.036;127468.27;144553.317;3454.74;;56308.147;13049.618;249783.794
67479.783;57378.867;5269.53;11211.36;;;;;74356.72;241054.442;
265957.063;116901.54;;;;;;;;5805.85;
192893.133;;;;;;;;;;
330285.877;330285.877;330285.877;330285.877;330285.877;330285.877;330285.877;330285.877;330285.877;330285.877;330285.877
54971.637;441.166;;682747.123;;405074.617;;321217.476;6018.712;777435.883;
4669.02;;;;;;;;;;
18068.983;;;;;;;;;;
679014.88;679014.88;679014.88;679014.88;679014.88;679014.88;679014.88;679014.88;679014.88;679014.88;679014.88
78837.497;;78837.497;78837.497;142228.577;;78837.497;;78837.497;;260823.42
;;255706.534;;;;319107.3;;709357.654;;255706.534
;;51090.307;;49685.973;49685.973;49685.973;;;;
;260283.96;284025.747;;1310.106;;86008.68;537122.817;;285789.104;
;;;;;;;;;558343.098;
1252834.747;1252834.747;1252834.747;1252834.747;1252834.747;1252834.747;1252834.747;1252834.747;1252834.747;1252834.747;1252834.747
598181.993;64161.389;;;52341.748;64083.877;543734.566;;801502.424;27580.124;43157.003
;591763.986;;;;;;;;;913296.576
505690.367;505690.367;;;;;;992022.34;991476.74;505690.367;992632.713
;;;;281509.53;38208.523;;;38208.523;;
51799.027;;163.413;234179.106;242133.98;735334.708;1044.673;119775.719;224342.907;141867.023;115811.545
34868.497;;60018.614;;;;387145.153;5194.842;;;36270.372
;;167938.814;;;;;;;;
16227.887;81892.466;59319.81;6221.633;4264.536;82852.877;23886.423;7339.675;52652.066;5388.72;31622.003
6221.633;116277.986;23682.627;28300.137;34564.669;22933.366;4001.413;8124.682;53437.073;81892.466;16609.523
63082.623;7343.583;17318.533;4291.657;17318.533;17318.533;124896.933;17318.533;17318.533;23788.063;17318.533
23788.063;17318.533;;17318.533;;;8398.53;;;7343.583;
7343.583;;;;;;17318.533;;;17318.533;
17318.533;;;;;;;;;;
15259.55;516753.663;484330.621;;905377.391;143952.11;;124236.948;107099.657;580507.293;249769.484
600935.697;600935.697;600935.697;600935.697;600935.697;600935.697;600935.697;600935.697;600935.697;600935.697;600935.697
167549.513;;937773.467;812672.324;;407557.057;;821127.963;;;
3899.703;3899.703;3899.703;3899.703;3899.703;3899.703;3899.703;3899.703;3899.703;3899.703;3899.703
835086.997;146434.586;1165845.247;758145.64;252139.375;1139410.52;886813.0;;;219721.496;860735.666
404826.64;404826.64;494103.614;414564.553;494103.614;472462.347;482200.26;414564.553;414564.553;404826.64;482200.26
871445.017;871445.017;871445.017;871445.017;871445.017;871445.017;871445.017;871445.017;871445.017;871445.017;871445.017
49493.707;49493.707;72079.113;;97919.499;;;;49493.707;49493.707;72079.113
14351.953;1353.052;53150.514;15394.603;44393.084;58709.321;608.151;43057.233;21335.402;2165.543;9068.622
6899.94;23034.172;17905.514;15022.404;26173.896;79450.988;25982.577;36126.953;68984.361;120946.223;30246.92
1836.06;32503.822;13294.914;2196.33;25714.379;7340.981;12280.349;70718.591;4103.141;35338.806;112386.884
62184.053;35405.835;8661.017;4852.21;24184.708;56446.305;147121.285;28256.075;40077.696;29750.046;23798.281
9582.137;2141.452;7655.396;180.863;5451.895;1722.803;50762.116;21260.648;40569.946;57380.62;10424.508
9626.59;31478.625;;55306.99;30744.938;299.508;156447.039;66389.715;140083.429;28208.753;65242.18
;54020.638;;16663.828;;11469.908;18886.566;21925.941;;;14259.31
;30584.589;;;;;;5892.648;;;59556.437
;46091.002;;;;;;;;;
19878.067;;;19878.067;;19878.067;19878.067;19878.067;19878.067;19878.067;19878.067
81498.24;81498.24;81498.24;81498.24;81498.24;81498.24;81498.24;81498.24;81498.24;81498.24;81498.24
870.063;12416.273;4271.79;1907.31;4271.79;4271.79;4271.79;48823.307;1768.169;870.063;4271.79
90921.687;7982.897;;2805.416;;;;72522.413;71485.166;90921.687;
1675.793;90921.687;;72522.413;;;;4271.79;4271.79;1675.793;
4271.79;1675.793;;4271.79;;;;;;4271.79;
;4271.79;;;;;;;;;
167747.227;;;;611198.935;;;501208.849;147510.025;6795.301;
;;;;31028.462;;;;;277130.5;
;;;162025.357;;;398785.043;162025.357;162025.357;;162025.357
22973.473;22973.473;407265.823;22973.473;323948.067;22973.473;407265.823;22973.473;22973.473;22973.473;407265.823
;108624.754;273468.834;369833.227;272313.214;;368324.737;;;108858.714;
387175.877;192428.952;;350579.983;;354907.193;3180.807;456316.516;111204.071;;
;336836.046;;;;;7241.353;;3034.561;;
332017.49;183427.574;;171349.646;;132896.366;31351.0;;313416.727;764.661;447613.059
;;;118726.843;;80273.563;;;;183427.574;54101.256
;;;;;;;;;332017.49;118726.843
77937.7;125499.14;139733.19;;;633598.283;96978.952;;;136491.569;
91335.433;;;;;115982.72;;;;122408.17;
767819.753;767819.753;516251.073;767819.753;516251.073;767819.753;516251.073;767819.753;767819.753;767819.753;748150.46
125236.6;;90503.106;;40274.366;113518.186;4804.02;74383.443;;;168462.213
;;;;;;;;;;40898.783
74686.507;74686.507;74131.621;74686.507;74686.507;74686.507;74131.621;74686.507;74686.507;74686.507;74131.621
404298.98;404298.98;;403744.094;;403744.094;;403744.094;404298.98;404298.98;403744.094
37316.713;37316.713;37316.713;30376.593;641717.907;37316.713;35614.553;30744.593;30376.593;37316.713;642085.907
;;;37316.713;37316.713;;37316.713;37316.713;37316.713;;37316.713
726430.937;585400.332;;171827.82;19622.828;;67679.537;74318.658;;154069.88;
;;;;85564.322;;;754022.658;;78379.1;
;;;;;;;;;29323.7;
175713.763;175713.763;175713.763;175713.763;175713.763;175713.763;175713.763;175713.763;175713.763;175713.763;175713.763
501932.63;387186.112;30571.65;33599.222;68699.812;32906.871;1064.678;8689.159;53076.196;14376.082;57967.327
;;272203.411;310362.993;32582.01;229245.372;762450.152;33590.362;37226.139;214626.596;9638.041
;;;;133916.434;4826.609;;;166571.974;242090.285;132528.075
144306.547;144306.547;144306.547;144306.547;144306.547;144306.547;144306.547;144306.547;144306.547;144306.547;144306.547
;;1130366.727;;440227.034;35657.126;1130366.727;;244571.764;;1272825.03
204333.03;32117.99;;55484.636;245703.944;100185.966;55304.386;132402.904;105290.444;256730.516;83841.463
79112.233;285250.157;;13307.566;;;100726.276;;336002.157;;45387.443
;;;;;;;;239668.187;;
896663.33;896663.33;896663.33;896663.33;896663.33;896663.33;896663.33;896663.33;896663.33;896663.33;896663.33
665087.54;665087.54;665087.54;665087.54;665087.54;665087.54;665087.54;665087.54;665087.54;665087.54;665087.54
;180913.159;554724.797;1200519.78;;568431.057;569779.421;1891.023;669909.947;663849.284;586339.423
;1036.922;;;;;;;;;
639945.53;585823.636;640549.574;565564.653;491523.747;490493.407;792425.703;490230.027;736110.614;736406.563;716726.243
;12011.208;30259.65;;25124.55;60292.551;410068.843;90541.677;602036.3;;163379.783
;148653.887;;;98892.417;;;145994.897;;;
518283.643;132894.875;428969.077;;;62230.53;952664.961;51522.4;49440.281;542842.93;
;;;;;;;63690.616;;;
;171496.748;49352.398;454139.888;274995.322;37596.497;;169796.369;24612.026;635502.868;192261.541
;;;;161788.238;;;;296277.16;;
1080338.797;1080338.797;;1117088.836;;;;;1117088.836;1080338.797;
;;1181667.81;;;;;668146.91;;;
161317.943;;;244974.117;;611494.714;68653.62;;;;489157.46
;;;;;;;42224.148;16800.719;;19887.573
;;;;;;;44970.591;229941.435;;
;;;;;;;198050.711;;;
;;;;;;;131665.371;;;
;;;;;;;58579.974;;;
;;;;;;;4749.133;;;
590778.51;92395.422;660236.533;998757.553;1177333.623;1177333.623;1177333.623;660236.533;1177333.623;660236.533;1177333.623
4477.713;438644.858;140362.8;21207.26;;;79299.073;;156408.686;739963.77;519170.316
389997.3;;679767.863;585350.056;;;;;;;
578295.497;87578.716;;372676.707;1123769.325;1213532.65;;;;68221.467;
;459857.723;418625.614;;442682.643;;;459857.723;;459857.723;435800.694
95909.75;95909.75;25023.443;36596.227;25023.443;25023.443;37090.127;127954.383;96278.903;95909.75;36596.227
25023.443;25023.443;;25023.443;;;25023.443;25023.443;25023.443;25023.443;25023.443
759127.097;759127.097;759127.097;759127.097;759127.097;759127.097;759127.097;759127.097;759127.097;759127.097;759127.097
201675.1;415117.132;35291.12;1757.921;5421.39;451759.734;35650.117;88712.791;4518.77;2647.097;5548.263
9688.153;79756.621;147028.15;2201.817;408687.31;32701.871;12092.206;175981.825;75168.644;16575.175;5202.011
5724.89;;4545.176;80224.786;;;9090.427;137421.358;66629.147;2172.958;5711.701
17756.04;;34379.782;38080.795;;;146338.187;;;;104277.854
;;;43620.795;;;;;;;
;;;51128.555;;;;;;;
;;;21611.735;;;;;;;
328961.77;302537.817;;375522.486;172267.24;267595.467;;4900.237;71547.167;328961.77;204953.126
463873.447;59182.635;9472.761;;497357.841;419217.128;34984.313;135707.952;138904.064;30816.174;1383321.919
93965.087;93965.087;93965.087;93965.087;93965.087;93965.087;93965.087;93965.087;93965.087;93965.087;93965.087
;;20272.957;;618734.077;;472868.803;39214.416;1032835.771;;622033.784
;;626892.464;;;;;1080024.483;;;
231032.91;231032.91;231032.91;231032.91;231032.91;231032.91;231032.91;231032.91;231032.91;231032.91;231032.91
97056.37;953672.253;506482.667;;;;9444.211;;;366953.367;
10950.793;;167895.487;;;;1034409.298;;;149187.876;
459802.583;;;20803.299;;183016.798;;764276.61;625519.542;;607906.541
681243.97;306012.2;495011.906;;;13727.061;;;;350920.721;
;;175817.543;;;;518126.283;;;;
195140.507;195140.507;195140.507;195140.507;195140.507;195140.507;195140.507;195140.507;195140.507;195140.507;195140.507
;;8261.056;;103452.381;63420.035;;663.331;;;39203.401
;;3089.43;;;1653.211;;57662.025;;;
;;74920.257;;;5817.91;;;;;
;;;;226552.101;;;;;;480583.437
;;;;466209.753;;;;;;
4559.393;9893.507;9893.507;9893.507;9089.094;9893.507;7188.518;9117.467;3638.16;8842.597;9893.507
15128.277;230840.223;5609.656;206148.328;52.805;;343184.348;;39664.668;240006.921;214619.493
;;;61121.694;;;;;;83386.112;
75010.553;74738.307;75010.553;73893.637;75010.553;75010.553;72462.77;75010.553;75010.553;2504.803;75010.553
;;;;;;;;;739.104;
;;1195316.787;;170189.837;;1195316.787;;;;1195316.787
167861.207;167861.207;26542.264;167861.207;167861.207;8096.948;167861.207;167861.207;196245.251;167861.207;20254.828
;;463412.097;;;167861.207;;;167861.207;;167861.207
;;167861.207;;;;;;;;
;135642.099;209604.139;;;;632137.604;;223180.566;160643.256;
69395.237;69395.237;9.201;69395.237;100.081;69395.237;852.758;1062.244;2968.124;69395.237;852.758
;;100.081;;69395.237;;5721.638;69395.237;69395.237;;9.201
;;69395.237;;;;100.081;;;;69395.237
;;;;;;69395.237;;;;
261003.047;491715.88;535409.01;552468.913;141744.657;542023.43;67656.75;;431463.207;225637.692;347076.472
;;120897.756;;770189.937;772946.776;;;178018.617;361676.155;
1191.823;175858.178;3239.231;28137.731;150459.308;67182.967;7613.341;129514.246;109357.362;83351.974;81764.197
927.757;;386543.581;;321048.218;;133541.577;45913.006;110240.785;;236258.162
453.977;;;;;;61036.361;329054.497;111246.002;;135188.468
;;;;;;416277.961;;;;
;;41979.997;114163.77;217189.195;210487.877;263469.438;100099.735;112177.841;284046.957;46843.348
;;314900.894;;;234140.573;265347.23;;430125.01;;214960.971
;155755.797;70164.729;16667.974;36852.223;4746.07;78573.839;121864.53;318556.283;;124996.152
;;41847.183;46795.997;45240.033;53.473;56036.846;85271.17;;;37163.199
;;;78129.51;;106797.833;49915.699;;;;38095.039
;;;5034.453;;7229.84;4730.933;;;;4749.896
;;;;;;1766.336;;;;133955.256
752541.447;752541.447;752541.447;752541.447;752541.447;752541.447;752541.447;752541.447;752541.447;752541.447;752541.447
1130960.877;1130960.877;1130960.877;1130960.877;1130960.877;1130960.877;1130960.877;1130960.877;1130960.877;1130960.877;1130960.877
5543.863;5543.863;76111.736;77314.967;71646.98;59271.42;62059.98;2453.509;60828.21;999587.964;72125.227
;;;148261.537;;;;78786.469;;;
;;;;;;;178352.439;;;
18173.17;3065.75;;110124.514;14832.07;134641.908;5498.395;71273.797;30450.816;26141.535;55531.098
20788.717;289853.829;;;41346.897;;22381.548;53619.07;114548.989;891.865;72127.615
;;;;;;599442.007;;;487491.475;15198.362
191726.437;191726.437;191726.437;191726.437;191726.437;191726.437;191726.437;191726.437;191726.437;191726.437;191726.437
15873.02;15873.02;30633.84;18451.877;29598.793;30633.84;32177.65;18451.877;32177.65;15873.02;23912.02
655206.253;655206.253;667388.216;657785.11;;663471.883;;;;655206.253;661701.443
;;;;;977640.407;;977640.407;1277406.48;;977640.407
9985.173;;;44688.68;;;;9174.183;;;
12843.23;222308.39;494301.143;436786.737;155488.84;;715898.3;3751.283;149768.983;494301.143;715898.3
;;641.133;;40644.277;;78787.544;;;10342.263;123874.24
22595.15;93723.191;163581.104;218971.01;34532.31;3211.053;419.944;6603.773;44803.067;144263.793;139361.977
38142.463;;100532.707;152715.153;108936.006;35258.416;36987.377;172884.603;34577.651;8962.283;4228.41
;;12986.747;72791.607;113424.293;91869.143;29676.961;64207.056;5390.308;20581.046;77750.78
;;6334.247;3238.653;14983.413;;45081.317;66419.469;78082.925;28667.846;
;;187920.716;63657.546;5378.577;;178278.54;148803.409;;34253.629;
;;;;162937.877;;;;;10248.616;
;;;;;;;;;203519.336;
;;;;;;398639.281;396523.2;400971.087;;398674.351
13103.037;13103.037;493434.89;420649.92;;382026.08;391976.184;379950.387;44095.85;13103.037;424588.187
263931.92;263931.92;263931.92;263931.92;263931.92;263931.92;263931.92;263931.92;263931.92;263931.92;263931.92
223774.193;223774.193;223774.193;223774.193;223774.193;223774.193;223774.193;223774.193;223774.193;223774.193;223774.193
258607.543;125999.577;;;139435.626;;;3775.809;45538.242;34089.566;
105615.583;87688.983;;;69477.443;;;2084.083;243721.922;6078.182;
;2603.599;;;240356.094;;;372205.516;56143.815;72803.425;
;466622.416;;;;;;;;98020.492;
;82345.543;;;;;;;;105615.583;
2764.05;1429.357;;2764.05;;1429.357;;1429.357;601488.673;1429.357;
;;;;;2764.05;;2764.05;;2764.05;
;;;;;34674.6;;;;;
124594.507;244977.643;22541.89;57072.889;22570.561;2524.351;182619.921;101599.526;45123.289;57301.233;85662.303
;169354.936;391515.713;97417.469;142781.698;317293.644;106997.214;7499.176;61445.259;123073.433;21194.21
;;1685.363;175232.856;166292.262;56861.777;;;41300.396;169084.846;
;;57470.783;;105095.858;;;;;9138.589;
2764.06;767728.844;535571.505;412552.164;;493768.457;;572538.736;63165.679;;
7119.74;629578.857;149901.174;1281614.368;234780.011;;2190.248;592710.085;172049.214;92832.567;693229.15
;;;;;;474761.391;;;;
530628.65;37827.626;;14154.77;;;;;14154.77;49932.713;
2049.683;530628.65;;;;;;;;530628.65;
;2049.683;;;;;;;;2049.683;
;33822.21;737874.377;;229741.457;;632376.563;;53768.677;5229.417;155368.397
;121536.82;;;25518.893;;;;;106781.527;
;76345.663;8220.619;;;370677.579;;;226307.116;225936.172;
;223308.349;32861.583;;;;;;406569.902;360083.869;
;127091.544;;;;;;;;;
;;63973.596;;63973.596;63973.596;63973.596;;;;
;59358.415;;63315.281;;;325474.443;;;419289.345;
;;;82777.476;;;98501.67;;;;
;;;;;;336172.641;;;;
274201.433;230093.803;180126.679;200162.06;;141831.78;;;421265.323;;
81216.393;;;47131.304;554.857;99807.43;;;267383.58;564164.887;192958.853
;;;;245333.76;;;;658515.673;;
198509.487;198509.487;198509.487;198509.487;198509.487;198509.487;198509.487;198509.487;198509.487;198509.487;198509.487
270335.03;270335.03;270335.03;270335.03;270335.03;270335.03;270335.03;270335.03;270335.03;270335.03;270335.03
;8550.323;269474.631;79998.843;;753321.214;42781.048;29557.827;62351.958;;99540.408
;22104.957;;245090.834;;;;158301.157;992618.098;;68256.865
2332.917;93533.251;3468.864;;40923.853;58339.587;28778.32;28541.912;23024.487;2771.465;41485.391
18519.75;48236.031;132613.241;;105391.91;4416.053;218.663;5719.239;120655.972;60760.655;6487.954
148433.64;2701.915;47735.381;;;36020.649;89881.033;35254.019;73222.922;277212.515;
;121819.001;63456.365;;;17273.673;205409.42;1480.042;124832.82;52286.948;
;49605.631;107556.988;;;46313.739;15260.931;67066.112;;2715.011;
;3775.035;4749.585;;;146820.869;107390.604;;;29557.034;
;32455.856;478.234;;;212092.317;;;;33439.998;
;;;;;;;;;1332.484;
;;;;;;;;;33701.264;
;;;;;;;;;3844.431;
;;;;;;;;620026.263;;
1575.307;3464.606;;105250.056;43703.489;2789.544;19369.607;543.662;51980.151;43479.384;45827.519
2725.557;205137.552;;;;76505.525;37829.544;286.936;26196.554;7847.29;31188.789
657922.287;;;;;21348.103;117841.953;178821.562;531.884;;29526.347
;;;;;;;;609488.257;;
1392603.537;1392603.537;;1392603.537;;;;1392603.537;1392603.537;1392603.537;1392603.537
436832.993;438547.01;928781.74;855667.753;58876.17;69281.84;859102.947;927067.723;69281.84;436832.993;926595.513
140198.047;140198.047;140198.047;140198.047;140198.047;140198.047;140198.047;140198.047;140198.047;53694.534;140198.047
;;;;;;49019.417;;;40119.2;
;;;;;;;;;241347.57;
114814.333;114814.333;117050.337;50934.623;116237.113;116739.373;53170.627;52859.663;50934.623;114814.333;117050.337
;;1202.187;;388.963;891.223;1202.187;891.223;;;891.223
162245.333;162245.333;162245.333;162245.333;162245.333;162245.333;162245.333;162245.333;162245.333;162245.333;162245.333
34041.837;34041.837;43143.63;43143.63;43143.63;43143.63;43143.63;43143.63;43143.63;34041.837;43143.63
43143.63;43143.63;;;;;;;;43143.63;
243714.843;243714.843;243714.843;243714.843;243714.843;243714.843;243714.843;243714.843;243714.843;243714.843;243714.843
17296.077;132325.313;19716.847;4621.603;12778.343;26727.76;148665.546;28370.813;27989.123;132325.313;5882.966
40682.23;204468.76;2964.97;40300.54;8805.133;154813.16;8805.133;138852.173;211099.127;204468.76;138852.173
132325.313;;253.123;138852.173;204468.76;1703.607;204468.76;204468.76;57989.574;;204468.76
204468.76;;204468.76;204468.76;;204468.76;;;204468.76;;
128603.633;128603.633;90119.403;90119.403;188276.993;90119.403;90119.403;90119.403;222185.783;128603.633;90119.403
90119.403;90119.403;;;90119.403;;;;90119.403;90119.403;
448404.747;448404.747;;448404.747;;;305956.443;448404.747;448404.747;448404.747;305956.443
802077.653;;1176354.304;802077.653;1176354.304;644036.09;802077.653;802077.653;802077.653;802077.653;802077.653
98465.663;112431.819;1099166.58;56847.076;;684465.826;219983.733;;;82333.107;211939.717
;;;859342.346;;;;;;;
;249239.146;;1543636.26;257717.83;;;417993.497;833956.493;;1170839.347
42646.97;52649.267;32656.341;2537.122;3870.977;73560.877;727.371;6975.822;10539.318;1944.819;1104.608
184241.69;2123.461;184241.69;184241.69;184241.69;9322.373;184241.69;184241.69;184241.69;3023.632;5763.461
;184241.69;;;;184241.69;;;;184241.69;184241.69
;;84980.457;;84980.457;84980.457;84980.457;;;;
442115.42;;;;;;464321.57;;59607.12;;
559821.77;65625.423;438517.391;864471.333;1206234.477;;114783.847;;;286502.866;
;371595.38;1457411.321;;;;463495.961;;;;526939.263
54156.963;12293.183;187633.374;54156.963;187633.374;54156.963;54156.963;54156.963;54156.963;54156.963;54156.963
12293.183;46901.317;;12293.183;;168655.097;;12293.183;12293.183;12293.183;
46901.317;;;;;;;;;46901.317;
142593.28;142593.28;294014.83;118839.816;294014.83;284274.654;294014.83;257450.536;118839.816;142593.28;294014.83
3835.493;3835.493;;294014.83;;294014.83;;294014.83;294014.83;3835.493;
294014.83;294014.83;;;;;;;;294014.83;
362948.117;362948.117;362948.117;362948.117;362948.117;362948.117;362948.117;362948.117;362948.117;362948.117;362948.117
41277.567;41277.567;41277.567;41277.567;41277.567;41277.567;41277.567;41277.567;41277.567;41277.567;41277.567
41650.073;41650.073;41650.073;41650.073;41650.073;41650.073;41650.073;41650.073;41650.073;41650.073;41650.073
1222995.973;;1222544.916;1222995.973;1254344.519;;1222995.973;;1222625.243;;1222544.916
1259811.257;1259811.257;1259811.257;1259811.257;1259811.257;1259811.257;1259811.257;1259811.257;1259811.257;1259811.257;1259811.257
10330.16;10330.16;10330.16;10330.16;10330.16;10330.16;10330.16;10330.16;10330.16;10330.16;10330.16
84567.967;84567.967;84567.967;84567.967;84567.967;84567.967;84567.967;84567.967;84567.967;84567.967;84567.967
421966.737;421966.737;421966.737;421966.737;421966.737;421966.737;421966.737;421966.737;421966.737;421966.737;421966.737
291379.973;291379.973;291379.973;291379.973;291379.973;291379.973;291379.973;291379.973;291379.973;291379.973;291379.973
93981.983;93981.983;82996.96;93981.983;82996.96;93981.983;82996.96;93981.983;93981.983;93981.983;
;915139.098;;;;;;;432560.623;;705270.851
422762.417;422762.417;1218872.736;;142085.725;496130.876;1342548.866;823446.853;16481.197;422762.417;122025.024
862077.37;862077.37;862077.37;862077.37;862077.37;862077.37;862077.37;862077.37;862077.37;862077.37;862077.37
1288327.267;1288327.267;1288327.267;1288327.267;1288327.267;1288327.267;1288327.267;1288327.267;1288327.267;1288327.267;1288327.267
64992.38;334205.159;373040.829;18577.743;235071.13;15646.956;16905.563;68803.494;668357.648;299643.032;143797.085
42271.917;98777.529;;96523.466;;7574.607;2518.443;145975.661;;64620.792;136949.385
;;;151687.629;;;;;;;109874.221
;;990756.769;;990756.769;;;;;;
11923.137;33459.679;34205.946;13853.4;55246.806;2246.051;13383.763;100446.326;44273.112;25301.39;100912.78
95224.737;200596.446;138392.497;5774.504;179114.149;70603.921;5304.867;27484.679;189449.412;;
19053.54;;;37872.994;;416.214;21024.363;;30440.318;;
3954.84;;;27014.581;;36725.297;;;;;
39033.217;;;;;42870.1;;;;;
60925.23;;;;;2899.126;;;;;
12101.37;;;;;23512.559;;;;;
;;;;;5124.859;;;;;
3709.027;3709.027;3709.027;3709.027;3709.027;3709.027;3709.027;3709.027;3709.027;3709.027;3709.027
87643.1;;;148808.956;692730.963;956497.903;10829.0;;893388.883;;
;;;;247162.31;;17598.264;195660.463;;;2093.786
;;;;315537.023;;62744.417;28062.897;;;
;;;;36439.866;;63109.26;28427.74;;;
679229.493;679229.493;679229.493;679229.493;679024.033;679229.493;679229.493;679229.493;679229.493;679229.493;679229.493
16979.57;26023.46;;243000.079;;26368.403;;;121160.909;;
55577.897;54834.077;;108309.339;;108239.663;;;;;
