real;sim_0;sim_1;sim_2;sim_3;sim_4;sim_5;sim_6;sim_7;sim_8;sim_9
7612011.927;7612011.927;7612011.927;7612011.927;7612011.927;7612011.927;7612011.927;7612011.927;7612011.927;7612011.927;7612011.927
;;;;;39202.844;;;;;
;;3304043.814;;1198864.576;;;;4155307.836;;1474042.17
2503692.317;3687971.28;1683830.033;4464490.187;2055283.266;265365.171;1782754.483;78020.226;94784.17;;1683830.033
;;;539481.027;267360.796;615764.303;;;615764.303;;90296.407
;;;;;;195091.781;;;;
1050911.77;3125171.966;518180.963;1025294.777;131357.924;276044.62;292978.347;872886.467;30203.9;17785.333;1848095.14
1607177.733;1607177.733;1607177.733;1607177.733;1607177.733;1607177.733;1607177.733;1607177.733;1607177.733;1607177.733;1607177.733
3822514.627;3822514.627;3822514.627;3822514.627;3822514.627;3822514.627;3822514.627;3822514.627;3822514.627;3822514.627;3822514.627
;;;99089.247;;;;;176237.214;52985.194;
4096890.413;4096890.413;2197563.39;1074319.534;4255133.16;127598.146;4255133.16;1074319.534;413235.443;4096890.413;1074319.534
752957.31;752957.31;752957.31;752957.31;752957.31;752957.31;752957.31;752957.31;752957.31;752957.31;752957.31
2961519.0;2961519.0;;2961519.0;;2961519.0;;2961519.0;2961519.0;2961519.0;
753646.683;682889.053;67753.468;1022665.546;377478.833;534064.737;;953625.411;83643.16;604357.18;194868.964
692269.867;692269.867;;30045.069;617656.6;617656.6;617656.6;30045.069;30045.069;692269.867;30045.069
;;;;;103081.369;;;;;329526.909
432587.897;432587.897;432587.897;432587.897;432587.897;432587.897;432587.897;432587.897;432587.897;432587.897;432587.897
15047092.49;15047092.49;15047092.49;15047092.49;15047092.49;15047092.49;15047092.49;15047092.49;15047092.49;15047092.49;15047092.49
1450153.623;1450153.623;1450153.623;1450153.623;1450153.623;1450153.623;1450153.623;1450153.623;1450153.623;1450153.623;1450153.623
;724523.603;;;;;;;;724523.603;
218557.583;218557.583;377096.716;170941.093;2543703.183;;377096.716;2552115.3;;218557.583;2765953.466
5226701.173;5226701.173;5226701.173;5226701.173;5226701.173;5226701.173;5226701.173;5226701.173;5226701.173;5226701.173;5226701.173
178670.267;178670.267;178670.267;178670.267;178670.267;178670.267;178670.267;178670.267;178670.267;178670.267;178670.267
;16843.986;;;15568.31;;;;;;
6452394.953;6452394.953;6452394.953;6452394.953;6452394.953;6452394.953;6452394.953;6452394.953;6452394.953;6452394.953;6452394.953
1024330.437;1024330.437;2559196.467;2464207.667;;1975595.44;3047808.694;3415472.67;2464207.667;1024330.437;3688146.6
;;1390634.214;239535.18;2749275.697;;1046773.443;3049627.441;;509079.653;
1448563.883;1448563.883;412577.239;496489.936;8241337.007;8241337.007;8241337.007;496489.936;496489.936;1448563.883;496489.936
8206885.357;8206885.357;1385492.863;8206885.357;1385492.863;1385492.863;1385492.863;8206885.357;8206885.357;8206885.357;8206885.357
;;77809.749;;;;49261.719;;;;1315235.923
;88640.75;162821.404;;117170.996;;4910.92;14064.847;8025.633;;55400.19
1919319.14;1919319.14;;1919319.14;;;;1919319.14;1919319.14;1919319.14;1919319.14
1472024.653;1472024.653;8026488.607;2994518.964;972957.667;972957.667;972957.667;2994518.964;2994518.964;1472024.653;2994518.964
1939929.243;1939929.243;1939929.243;1939929.243;1939929.243;1939929.243;1939929.243;1939929.243;1939929.243;1939929.243;1939929.243
2488235.533;2488235.533;2488235.533;2488235.533;2488235.533;2488235.533;2488235.533;2488235.533;2488235.533;2488235.533;2488235.533
1583246.093;424953.424;15461.777;1244001.477;566075.502;1192268.363;586149.311;499520.05;1436634.762;221792.568;360857.496
;573799.55;;;;;509280.844;;500993.917;807979.744;
158235.723;158235.723;952290.403;1796874.294;173261.66;4173907.13;2059818.94;3153559.13;4978020.317;1170855.72;238230.29
2245344.66;2245344.66;2245344.66;2245344.66;2245344.66;2245344.66;2245344.66;2245344.66;2245344.66;2245344.66;2245344.66
;;64581.993;;64581.993;;64581.993;;;;
;;;102680.67;;;;;;;
312649.787;321050.03;1072006.253;902995.407;217076.736;1612850.9;1077358.117;476454.026;305838.64;312649.787;1311992.83
1982656.823;1982656.823;1982656.823;1982656.823;1982656.823;1982656.823;1982656.823;1982656.823;1982656.823;1982656.823;1982656.823
3162508.277;3162508.277;3630977.436;3162508.277;3630977.436;3630977.436;3630977.436;3162508.277;3162508.277;3162508.277;3162508.277
;;850190.53;862742.239;850190.53;862742.239;850190.53;862742.239;;;862742.239
;;29485.573;160179.651;;151777.246;;;;;
;;16155.956;;4903.3;;;86168.423;;;
;;;;;71995.66;;;71995.66;;192426.333
1016193.503;1016193.503;3547754.734;1016193.503;3547754.734;3547754.734;3547754.734;1016193.503;1016193.503;1016193.503;1016193.503
4434530.1;4434530.1;4434530.1;4434530.1;4434530.1;4434530.1;4434530.1;4434530.1;4434530.1;4434530.1;4434530.1
4256449.083;4256449.083;1131262.68;4329883.074;4491054.414;421556.59;1131262.68;421556.59;4329883.074;4256449.083;421556.59
694686.923;172900.116;;938287.779;1504133.214;503729.663;;104264.738;;;1594074.358
434009.243;180863.834;;783936.69;;365851.356;116687.386;419995.979;354330.25;45737.467;
36424.34;;;36424.34;;36424.34;36424.34;36424.34;36424.34;36424.34;36424.34
177386.467;177386.467;177386.467;177386.467;177386.467;177386.467;177386.467;177386.467;177386.467;177386.467;177386.467
86142.183;86142.183;86142.183;86142.183;86142.183;86142.183;86142.183;86142.183;86142.183;86142.183;86142.183
1053554.457;1053554.457;5933333.427;6748404.49;931170.594;931170.594;931170.594;6748404.49;6748404.49;1053554.457;6748404.49
1215606.45;920677.693;218450.67;93040.597;354485.1;135832.99;5534792.917;4648618.239;5724510.143;2869109.793;6890080.977
11995271.693;11995271.693;11995271.693;11995271.693;11995271.693;11995271.693;11995271.693;11995271.693;11995271.693;11995271.693;11995271.693
7567.31;7567.31;927484.883;1487520.521;3736586.803;778487.833;1636517.571;778487.833;2581396.357;7567.31;778487.833
35515.88;1292027.834;1950514.213;242144.726;184244.094;819226.287;381468.177;927079.845;632011.54;698947.554;1139337.92
3037.823;341966.883;119332.62;1311069.541;288393.536;300389.174;87316.433;358147.554;220408.048;183858.88;988546.693
2408791.167;2408791.167;2408791.167;2408791.167;2408791.167;2408791.167;2408791.167;2408791.167;2408791.167;2408791.167;2408791.167
182653.007;182653.007;181031.943;182653.007;182653.007;121116.704;182653.007;182653.007;121116.704;182653.007;182653.007
1858599.623;1858599.623;1583636.624;1858599.623;1583636.624;453752.0;;1858599.623;1858599.623;1858599.623;
;;;;;;;;68811.836;;
363017.553;241563.74;918754.236;34437.453;584755.046;123419.177;607661.972;69620.647;103028.342;1280039.02;775095.21
712299.357;;;712299.357;489484.846;643645.079;1017.036;1027668.044;438615.541;;1017.036
889295.107;889295.107;889295.107;889295.107;889295.107;889295.107;889295.107;889295.107;889295.107;889295.107;889295.107
298744.13;298744.13;;;;;;;722458.133;298744.13;
702912.317;702912.317;702912.317;702912.317;702912.317;702912.317;702912.317;702912.317;702912.317;702912.317;702912.317
1857358.96;197885.837;1857358.96;1857358.96;1565164.484;1857358.96;1757045.744;389767.097;1757045.744;389767.097;736932.497
2291792.757;2291792.757;2291792.757;2291792.757;2291792.757;2291792.757;2291792.757;2291792.757;2291792.757;2291792.757;2291792.757
;;1144176.664;;1144176.664;;;;;;
;;;;;;;6293.694;;;
80879.347;411089.973;;76239.829;355073.117;375036.66;46735.954;;194508.792;180061.975;38129.869
123134.537;3693784.477;15775.684;1506232.969;71969.153;225705.277;674167.754;1020629.469;14185.076;1020895.167;1160972.591
993926.13;993926.13;993926.13;993926.13;993926.13;993926.13;993926.13;993926.13;993926.13;993926.13;993926.13
2155667.997;2155667.997;2155667.997;2155667.997;2155667.997;2155667.997;2155667.997;2155667.997;2155667.997;2155667.997;2155667.997
3392159.36;3392159.36;3392159.36;3392159.36;3392159.36;3392159.36;3392159.36;3392159.36;3392159.36;3392159.36;3392159.36
275182.317;;;;;;;;;;
2639.897;2639.897;172906.9;90493.343;172386.32;172906.9;169934.71;87521.153;87521.153;2639.897;263211.956
704781.29;704781.29;704781.29;704781.29;704781.29;704781.29;704781.29;704781.29;704781.29;704781.29;704781.29
51153.373;51153.373;2323118.727;51153.373;2757858.393;51153.373;2323118.727;51153.373;51153.373;51153.373;2323118.727
;638788.089;;;81603.95;;664517.994;725129.526;;;9150.749
152247.3;152247.3;1404001.461;1011216.907;;1090861.367;;1090861.367;1011216.907;152247.3;1090861.367
962526.143;962526.143;13355971.513;2281143.113;13465291.11;13288813.3;3954827.067;4885105.41;2002124.083;962526.143;5061583.22
791520.397;791520.397;791520.397;791520.397;791520.397;791520.397;791520.397;791520.397;791520.397;791520.397;791520.397
1355474.567;1355474.567;1355474.567;1355474.567;1355474.567;1355474.567;1355474.567;1355474.567;1355474.567;1355474.567;1355474.567
;;;;30827.173;19955.487;2350.666;;69501.249;60855.06;
2686506.64;2199436.277;702665.133;2481503.32;238168.977;376640.077;2752700.083;944699.606;575107.56;3404764.877;
80720.823;80720.823;80720.823;80720.823;80720.823;80720.823;80720.823;80720.823;80720.823;80720.823;80720.823
;;;;291092.051;;;;;;
1308544.593;1308544.593;1308544.593;1308544.593;1308544.593;1308544.593;1308544.593;1308544.593;1308544.593;1308544.593;1308544.593
;1496824.294;6960669.826;;6960669.826;1499011.887;6960669.826;1499011.887;;1499011.887;6962857.419
846303.017;846303.017;960500.353;942228.817;960500.353;521951.99;960500.353;942228.817;846303.017;846303.017;
5399756.567;5399756.567;5399756.567;5399756.567;5399756.567;5399756.567;5399756.567;5399756.567;5399756.567;5399756.567;5399756.567
6983864.647;6983864.647;6983864.647;6983864.647;6983864.647;6983864.647;6983864.647;6983864.647;6983864.647;6983864.647;6983864.647
9106.0;2682.534;;;;;;;;;
2226317.53;2226317.53;2226317.53;2226317.53;2226317.53;2226317.53;2226317.53;2226317.53;2226317.53;2226317.53;2226317.53
86207.41;86207.41;;78970.333;77852.263;457918.429;;187876.217;171765.443;13571.536;14360.296
;;;;;;;;14641.941;;
64866.07;529999.507;1275320.886;20093287.217;286807.826;140445.749;;62587.779;382975.316;64866.07;20093287.217
947029.13;947029.13;947029.13;947029.13;947029.13;947029.13;947029.13;947029.13;947029.13;947029.13;947029.13
2739666.017;2127000.233;2577270.689;2739666.017;72266.153;72266.153;72266.153;2739666.017;2739666.017;2739666.017;485184.263
;;1394162.331;;1394162.331;;1394162.331;;;;
;;;;;;46379.152;;;;
1897378.84;379146.863;196393.314;1138178.906;2743371.666;783640.104;1323909.307;169010.586;1662629.94;2839353.897;167222.588
599756.327;91234.381;677343.181;2334304.707;3052560.024;1704835.322;78738.053;1996634.738;3923561.538;3149437.349;679456.705
2094.697;1795107.263;806136.833;2094.697;1357034.16;2094.697;2094.697;2094.697;2094.697;2094.697;2094.697
1676293.327;1676293.327;407964.246;296729.689;619420.126;1104201.05;508185.569;296729.689;11515725.427;1676293.327;296729.689
68852.027;68852.027;;;;;;;;68852.027;
1511680.08;1511680.08;6096349.641;2286398.08;8422500.374;3837830.813;116993.0;2286398.08;2286398.08;1511680.08;116993.0
155525.167;;374430.761;;;;;143343.408;;;
1918219.163;1918219.163;1918219.163;1918219.163;1918219.163;1918219.163;1918219.163;1918219.163;1918219.163;1918219.163;1918219.163
;;;497482.886;;232304.407;;;352582.483;;
10253095.733;10253095.733;10253095.733;10253095.733;10253095.733;10253095.733;10253095.733;10253095.733;10253095.733;10253095.733;10253095.733
62198.493;62198.493;2399300.886;2206792.233;1558814.827;1196606.426;844312.773;2691823.567;547229.827;62198.493;3409486.693
4257730.417;4257730.417;4257730.417;4257730.417;4257730.417;4257730.417;4257730.417;4257730.417;4257730.417;4257730.417;4257730.417
987871.087;987871.087;;;388915.224;;;;987871.087;987871.087;
69279.58;;70218.819;;;70218.819;;;;;
444664.04;708069.933;518633.822;183208.117;100887.166;;;;;;
;;118610.09;;118610.09;;;;;;
6994197.657;6994197.657;6994197.657;6994197.657;6994197.657;6994197.657;6994197.657;6994197.657;6994197.657;6994197.657;6994197.657
651244.913;3617723.541;1191829.13;651244.913;1712423.11;47584.203;1014597.344;3617723.541;4202970.21;3617723.541;1014597.344
585099.84;585099.84;245198.717;2309282.847;;1448812.533;245198.717;3172995.54;2309282.847;585099.84;3934270.617
;;394991.871;308063.384;302375.247;;;;694260.158;247161.384;649192.807
1799.2;;;;;;;;;;
;;;66447.95;;;;;;;
;;;;;70326.55;;;;;
1340399.477;1340399.477;1340399.477;1340399.477;1340399.477;1340399.477;1340399.477;1340399.477;1340399.477;1340399.477;1340399.477
345202.95;345202.95;692965.536;;444351.627;602987.036;;;1295286.857;345202.95;692965.536
1640670.933;1640670.933;1640670.933;1640670.933;1640670.933;1640670.933;1640670.933;1640670.933;1640670.933;1640670.933;1640670.933
2671001.047;2671001.047;2671001.047;2671001.047;2671001.047;2671001.047;2671001.047;2671001.047;2671001.047;2671001.047;2671001.047
566853.617;566853.617;;215802.744;;;;;215802.744;566853.617;
371339.227;371339.227;371339.227;371339.227;371339.227;371339.227;371339.227;371339.227;371339.227;371339.227;371339.227
5081994.86;5081994.86;5081994.86;5081994.86;5081994.86;5081994.86;5081994.86;5081994.86;5081994.86;5081994.86;5081994.86
8923689.01;9039434.453;1485376.526;724333.346;52598.46;5662379.093;1317642.66;2712722.994;5559342.683;8936398.043;2817636.24
2600077.42;2600077.42;2600077.42;2600077.42;2600077.42;2600077.42;2600077.42;2600077.42;2600077.42;2600077.42;2600077.42
170094.787;170094.787;170094.787;170094.787;170094.787;170094.787;170094.787;170094.787;170094.787;170094.787;170094.787
432443.63;432443.63;432443.63;432443.63;432443.63;432443.63;432443.63;432443.63;432443.63;432443.63;432443.63
5994892.373;5994892.373;5994892.373;5994892.373;5994892.373;5994892.373;5994892.373;5994892.373;5994892.373;5994892.373;5994892.373
78592.663;78592.663;1954120.683;1012661.65;1120283.437;1324143.74;1642638.593;1324143.74;205528.104;78592.663;1324143.74
219007.523;219007.523;219007.523;219007.523;219007.523;219007.523;219007.523;219007.523;219007.523;219007.523;219007.523
;;;;;;543940.813;;;;
6331153.74;6331153.74;6331153.74;6331153.74;6331153.74;6331153.74;6331153.74;6331153.74;6331153.74;6331153.74;6331153.74
2407572.79;2407572.79;1301316.103;2407572.79;1301316.103;1301316.103;1301316.103;2407572.79;2407572.79;2407572.79;2407572.79
1132400.27;1132400.27;1132400.27;1132400.27;698277.38;1132400.27;1132400.27;1132400.27;1132400.27;1132400.27;1132400.27
883358.563;883358.563;1395153.504;1348377.133;600129.277;8217512.84;123669.5;483114.321;557726.487;883358.563;794610.417
305844.523;305844.523;305844.523;305844.523;305844.523;305844.523;305844.523;305844.523;305844.523;305844.523;305844.523
3660204.523;3660204.523;3660204.523;3660204.523;3660204.523;3660204.523;3660204.523;3660204.523;3660204.523;3660204.523;3660204.523
;;145972.01;;145972.01;;145972.01;;;;
181433.257;181433.257;181433.257;181433.257;181433.257;181433.257;181433.257;181433.257;181433.257;181433.257;181433.257
;23847.827;;71973.893;;;;129422.121;;;
10528818.81;10528818.81;10528818.81;10528818.81;10528818.81;10528818.81;10528818.81;10528818.81;10528818.81;10528818.81;10528818.81
;;;;;178332.473;;;;;
860.33;;;;;;;;;;
1651229.263;141829.69;1232301.043;1651229.263;;;2040147.541;;;141829.69;
10106487.817;10106487.817;10106487.817;10106487.817;10106487.817;10106487.817;10106487.817;10106487.817;10106487.817;10106487.817;10106487.817
426859.16;892652.917;651851.237;1130920.633;;1868609.61;;553661.987;;;300220.934
2118351.59;2118351.59;2118351.59;2118351.59;2118351.59;2118351.59;2118351.59;2118351.59;2118351.59;2118351.59;2118351.59
614853.547;269612.754;682700.704;;1739674.821;894683.017;181363.624;1930819.281;404350.435;749859.637;1468813.403
85941.747;85941.747;85941.747;85941.747;85941.747;85941.747;85941.747;85941.747;85941.747;85941.747;85941.747
;;110911.983;38564.04;116745.966;359156.287;116745.966;38564.04;796755.266;;38564.04
5003774.87;5003774.87;5003774.87;5003774.87;5003774.87;5003774.87;5003774.87;5003774.87;5003774.87;5003774.87;5003774.87
1489.64;1489.64;1489.64;1489.64;1489.64;1489.64;1489.64;1489.64;1489.64;1489.64;1489.64
41068.227;41068.227;41068.227;41068.227;41068.227;41068.227;41068.227;41068.227;41068.227;41068.227;41068.227
6192003.383;148564.378;5912080.248;262706.733;1160188.269;218235.436;77444.375;239338.709;299307.994;13059.117;121788.689
719208.217;719208.217;719208.217;719208.217;719208.217;719208.217;719208.217;719208.217;719208.217;719208.217;719208.217
;275619.133;5265611.56;;6158391.483;5555897.224;6385182.16;275619.133;1742384.243;275619.133;4025637.127
;;;;1843224.347;;1843224.347;680340.151;;;2450597.627
1588829.03;479213.904;2666955.263;269826.793;3015404.436;183536.146;2171036.753;4700935.153;183536.146;1107900.91;4740645.839
22536.107;22536.107;22536.107;22536.107;22536.107;22536.107;22536.107;22536.107;22536.107;22536.107;22536.107
;700497.187;;;;700497.187;;700497.187;;700497.187;
270506.863;270506.863;270506.863;270506.863;270506.863;270506.863;270506.863;270506.863;270506.863;270506.863;270506.863
;;1203576.717;;1298953.723;;;;;;
1163.037;1163.037;;;;67854.55;;;;1163.037;
1657338.637;3657067.424;1998759.735;167313.537;457752.738;1103043.076;646167.721;2069192.257;2085812.613;2059875.756;557166.77
2572779.647;12109.753;922704.09;37847.406;2415177.557;2156105.784;737015.917;299604.948;856636.153;395349.086;1515172.709
;;707334.025;;;107529.534;;410848.337;;;
3113.533;;;;;415016.163;;316300.226;102891.324;86954.117;245866.956
16155098.487;16155098.487;16155098.487;16155098.487;16155098.487;16155098.487;16155098.487;16155098.487;16155098.487;16155098.487;16155098.487
2588406.45;2588406.45;493640.957;1664765.276;600512.63;1467145.69;1738582.396;419823.837;1664765.276;2588406.45;1868089.28
817117.31;817117.31;;817117.31;;;;817117.31;817117.31;817117.31;817117.31
3361436.35;3361436.35;3361436.35;3361436.35;3361436.35;3361436.35;3361436.35;3361436.35;3361436.35;3361436.35;3361436.35
73111.343;73111.343;73111.343;73111.343;73111.343;73111.343;73111.343;73111.343;73111.343;73111.343;73111.343
173863.757;372630.26;20982.442;353592.532;462000.31;;173251.894;133373.895;323658.356;;194384.631
3539477.29;;195627.403;521050.466;2710564.467;521050.466;3534183.29;515464.99;;;715481.527
1911603.197;1911603.197;1911603.197;1911603.197;1911603.197;1911603.197;1911603.197;1911603.197;1911603.197;1911603.197;1911603.197
;20813.601;;;100305.52;;;191777.143;239489.958;;
5507837.373;5507837.373;5507837.373;5507837.373;5507837.373;5507837.373;5507837.373;5507837.373;5507837.373;5507837.373;5507837.373
241993.84;241993.84;241993.84;241993.84;241993.84;241993.84;241993.84;241993.84;241993.84;241993.84;241993.84
;9374.954;158839.136;;72641.443;;1210.595;;;;82882.261
87771.027;87771.027;87771.027;87771.027;87771.027;87771.027;87771.027;87771.027;87771.027;87771.027;87771.027
31367.833;31367.833;31367.833;31367.833;31367.833;31367.833;31367.833;31367.833;31367.833;31367.833;31367.833
289027.45;289027.45;289027.45;289027.45;289027.45;289027.45;289027.45;289027.45;289027.45;289027.45;289027.45
163411.313;163411.313;197068.391;269936.93;315801.437;65549.187;197068.391;65549.187;269936.93;163411.313;65549.187
;;;;3594334.573;;1468256.865;1413902.989;;;1455573.473
1058427.867;1058427.867;1058427.867;1058427.867;1058427.867;1058427.867;1058427.867;1058427.867;1058427.867;1058427.867;1058427.867
4832830.843;4832830.843;;4832830.843;;;;4832830.843;4832830.843;4832830.843;4832830.843
;;;6232.99;;6232.99;;6232.99;;;6232.99
;;194550.22;;194550.22;;;;;;
637104.637;637104.637;;637104.637;;;;637104.637;637104.637;637104.637;637104.637
646128.227;646128.227;;646128.227;713524.847;646128.227;;646128.227;646128.227;646128.227;
9420.913;;;9420.913;;;;;;;
;;1420494.721;595127.846;2472905.287;431049.323;595150.684;822621.007;74125.273;;2435592.434
3271462.727;3271462.727;3271462.727;3271462.727;3271462.727;3271462.727;3271462.727;3271462.727;3271462.727;3271462.727;3271462.727
1685357.0;82007.693;1387142.968;305930.39;34676.347;574832.376;406487.73;766836.459;434161.23;58644.013;32534.711
1470459.947;1470459.947;1470459.947;1470459.947;1470459.947;1470459.947;1470459.947;1470459.947;1470459.947;1470459.947;1470459.947
;;;;;;;;24438.327;;40584.689
;;;260971.217;4235742.113;127595.366;;127595.366;260971.217;;127595.366
208221.85;208221.85;208221.85;208221.85;208221.85;208221.85;208221.85;208221.85;208221.85;208221.85;208221.85
6985855.913;6985855.913;6985855.913;6985855.913;6985855.913;6985855.913;6985855.913;6985855.913;6985855.913;6985855.913;6985855.913
13463.93;343788.214;175223.044;207828.375;118024.343;247603.115;314742.089;25836.976;220749.406;98831.682;279797.425
5436344.507;5428882.244;508865.38;538967.793;398667.181;117430.653;5446680.591;1021479.757;1020175.761;929925.757;217895.887
438446.107;55866.613;438446.107;438446.107;348638.594;438446.107;438446.107;55866.613;438446.107;55866.613;55866.613
9081427.753;9081427.753;9081427.753;9081427.753;9081427.753;9081427.753;9081427.753;9081427.753;9081427.753;9081427.753;9081427.753
9854143.547;9854143.547;9854143.547;9854143.547;9854143.547;9854143.547;9854143.547;9854143.547;9854143.547;9854143.547;9854143.547
609224.83;609224.83;609224.83;609224.83;609224.83;609224.83;609224.83;609224.83;609224.83;609224.83;609224.83
1181565.033;1181565.033;1181565.033;1181565.033;1181565.033;1181565.033;1181565.033;1181565.033;1181565.033;1181565.033;1181565.033
;;72.25;;102557.686;2238181.437;928940.337;;2432967.716;;
4410138.6;4410138.6;4410138.6;4410138.6;4410138.6;4410138.6;4410138.6;4410138.6;4410138.6;4410138.6;4410138.6
;;;7951.389;;;;;;;
4773831.447;4773831.447;4773831.447;4773831.447;4773831.447;4773831.447;4773831.447;4773831.447;4773831.447;4773831.447;4773831.447
2832883.743;2832883.743;4483151.697;4041262.513;2226332.807;3793455.223;4730958.987;4041262.513;3080691.033;2832883.743;4483151.697
10748.153;10748.153;;10748.153;;;;10748.153;10748.153;10748.153;10748.153
16938716.79;16938716.79;16938716.79;16938716.79;16938716.79;16938716.79;16938716.79;16938716.79;16938716.79;16938716.79;16938716.79
;1017734.956;3011409.844;2822041.154;3173758.157;1790050.93;567923.973;2822041.154;2217156.874;;2984389.467
1715228.227;1715228.227;1715228.227;1715228.227;1715228.227;1715228.227;1715228.227;1715228.227;1715228.227;1715228.227;1715228.227
2321560.033;2321560.033;2321560.033;2321560.033;2321560.033;2321560.033;2321560.033;2321560.033;2321560.033;2321560.033;2321560.033
4311805.807;4311805.807;2535460.097;4311805.807;2535460.097;2535460.097;2535460.097;4311805.807;4311805.807;4311805.807;4311805.807
2901366.043;2901366.043;2901366.043;2901366.043;2901366.043;2901366.043;2901366.043;2901366.043;2901366.043;2901366.043;2901366.043
1038387.597;1038387.597;668991.423;1038387.597;668991.423;1038387.597;668991.423;1038387.597;1038387.597;1038387.597;
13452.57;13452.57;13452.57;13452.57;13452.57;13452.57;13452.57;13452.57;13452.57;13452.57;13452.57
376588.183;376588.183;376588.183;376588.183;376588.183;376588.183;376588.183;376588.183;376588.183;376588.183;376588.183
673765.463;673765.463;673765.463;673765.463;673765.463;673765.463;673765.463;673765.463;673765.463;673765.463;673765.463
116435.167;116435.167;116435.167;116435.167;116435.167;116435.167;116435.167;116435.167;116435.167;116435.167;116435.167
702426.777;1745769.051;1555573.653;188276.864;419778.777;702426.777;1041423.74;188276.864;612755.633;702426.777;1876746.71
;133557.976;;;;;374469.098;74557.839;;;
8634397.57;8634397.57;8634397.57;8634397.57;8634397.57;8634397.57;8634397.57;8634397.57;8634397.57;8634397.57;8634397.57
;;;;;;305331.046;;;;
1280776.23;1280776.23;1280776.23;1280776.23;1280776.23;1280776.23;1280776.23;1280776.23;1280776.23;1280776.23;1280776.23
209448.597;439045.64;156243.733;79613.92;125690.876;81110.08;13602.806;44239.15;316906.347;362133.3;294800.523
489136.3;470739.86;166423.123;480697.743;87418.943;42838.147;357227.933;388915.183;164027.561;326041.35;131904.106
5967179.03;5967179.03;5967179.03;5967179.03;5967179.03;5967179.03;5967179.03;5967179.03;5967179.03;5967179.03;5967179.03
5763633.257;5763633.257;5763633.257;5763633.257;5763633.257;5763633.257;5763633.257;5763633.257;5763633.257;5763633.257;5763633.257
4312599.67;4312599.67;4312599.67;4312599.67;4312599.67;4312599.67;4312599.67;4312599.67;4312599.67;4312599.67;4312599.67
9811293.71;9811293.71;9811293.71;9811293.71;9811293.71;9811293.71;9811293.71;9811293.71;9811293.71;9811293.71;9811293.71
2160983.537;2166560.47;1899207.103;2160983.537;1899207.103;1893630.17;2160983.537;2160983.537;2160983.537;2160983.537;2160983.537
7501.987;45332.875;876839.993;270150.327;303515.409;301265.501;13589.981;483358.147;848548.285;1789320.562;91120.847
;22206.789;;;;;;;;;
684178.033;8604.337;861336.858;1300509.837;;1680085.116;16058.549;83693.991;548130.624;;763669.32
5896968.66;5896968.66;5896968.66;5896968.66;5896968.66;5896968.66;5896968.66;5896968.66;5896968.66;5896968.66;5896968.66
